2023-12-24 20:17:23.285,9128283H1,98-316,99-001,0.0148089
2023-12-24 20:17:35.216,912810RZ3,99-071,99-07+,0.0145868
2023-12-24 20:17:35.229,912810RZ3,99-072,99-075,0.00785482
2023-12-24 20:17:35.240,912810RZ3,99-073,99-076,0.00866109
2023-12-24 20:17:35.257,912810RZ3,99-07+,99-077,0.00822991
2023-12-24 20:17:35.261,912810RZ3,99-075,99-080,0.00800177
2023-12-24 20:17:35.277,912810RZ3,99-076,99-081,0.00864001
2023-12-24 20:17:35.293,912810RZ3,99-077,99-082,0.0147625
2023-12-24 20:17:35.307,912810RZ3,99-080,99-083,0.0151721
2023-12-24 20:17:35.322,912810RZ3,99-081,99-08+,0.0153673
2023-12-24 20:17:35.340,912810RZ3,99-082,99-085,0.0108971
2023-12-24 20:17:35.352,912810RZ3,99-083,99-086,0.0123717
2023-12-24 20:17:35.357,912810RZ3,99-08+,99-087,0.0116699
2023-12-24 20:17:35.375,912810RZ3,99-085,99-090,0.0091661
2023-12-24 20:17:35.391,912810RZ3,99-086,99-091,0.0142302
2023-12-24 20:17:35.396,912810RZ3,99-087,99-092,0.00873635
2023-12-24 20:17:35.398,912810RZ3,99-090,99-093,0.0156244
2023-12-24 20:17:35.400,912810RZ3,99-091,99-09+,0.0116138
2023-12-24 20:17:35.406,912810RZ3,99-092,99-095,0.0148174
2023-12-24 20:17:35.414,912810RZ3,99-093,99-096,0.0155792
2023-12-24 20:17:35.428,912810RZ3,99-09+,99-097,0.00877832
2023-12-24 20:17:35.434,912810RZ3,99-095,99-100,0.00821878
2023-12-24 20:17:35.437,912810RZ3,99-096,99-101,0.0124801
2023-12-24 20:17:35.439,912810RZ3,99-097,99-102,0.011611
2023-12-24 20:17:35.456,912810RZ3,99-100,99-103,0.0107715
2023-12-24 20:17:35.466,912810RZ3,99-101,99-10+,0.00973333
2023-12-24 20:17:35.484,912810RZ3,99-102,99-105,0.0153608
2023-12-24 20:17:35.494,912810RZ3,99-103,99-106,0.0130894
2023-12-24 20:17:35.504,912810RZ3,99-10+,99-107,0.00976795
2023-12-24 20:17:35.507,912810RZ3,99-105,99-110,0.0133765
2023-12-24 20:17:35.518,912810RZ3,99-106,99-111,0.0148583
2023-12-24 20:17:35.537,912810RZ3,99-107,99-112,0.0114352
2023-12-24 20:17:35.556,912810RZ3,99-110,99-113,0.00964327
2023-12-24 20:17:35.561,912810RZ3,99-111,99-11+,0.0128224
2023-12-24 20:17:35.575,912810RZ3,99-112,99-115,0.0150398
2023-12-24 20:17:35.582,912810RZ3,99-113,99-116,0.00804994
2023-12-24 20:17:35.597,912810RZ3,99-11+,99-117,0.00924971
2023-12-24 20:17:35.599,912810RZ3,99-115,99-120,0.0095367
2023-12-24 20:17:35.612,912810RZ3,99-116,99-121,0.00831645
2023-12-24 20:17:35.630,912810RZ3,99-117,99-122,0.0127508
2023-12-24 20:17:35.650,912810RZ3,99-120,99-123,0.0137896
2023-12-24 20:17:35.652,912810RZ3,99-121,99-12+,0.0151292
2023-12-24 20:17:35.659,912810RZ3,99-122,99-125,0.0090471
2023-12-24 20:17:35.671,912810RZ3,99-123,99-126,0.00881415
2023-12-24 20:17:35.679,912810RZ3,99-12+,99-127,0.00797059
2023-12-24 20:17:35.692,912810RZ3,99-125,99-130,0.0151937
2023-12-24 20:17:35.697,912810RZ3,99-126,99-131,0.0114411
2023-12-24 20:17:35.701,912810RZ3,99-127,99-132,0.0140431
2023-12-24 20:17:35.721,912810RZ3,99-130,99-133,0.0120984
2023-12-24 20:17:35.725,912810RZ3,99-131,99-13+,0.00988581
2023-12-24 20:17:35.729,912810RZ3,99-132,99-135,0.0119417
2023-12-24 20:17:35.737,912810RZ3,99-133,99-136,0.00987652
2023-12-24 20:17:35.743,912810RZ3,99-13+,99-137,0.0137345
2023-12-24 20:17:35.760,912810RZ3,99-135,99-140,0.0136934
2023-12-24 20:17:35.764,912810RZ3,99-136,99-141,0.0143447
2023-12-24 20:17:35.765,912810RZ3,99-137,99-142,0.0149286
2023-12-24 20:17:35.771,912810RZ3,99-140,99-143,0.0133142
2023-12-24 20:17:35.791,912810RZ3,99-141,99-14+,0.0103046
2023-12-24 20:17:35.804,912810RZ3,99-142,99-145,0.0111856
2023-12-24 20:17:35.808,912810RZ3,99-143,99-146,0.0114136
2023-12-24 20:17:35.818,912810RZ3,99-14+,99-147,0.0108425
2023-12-24 20:17:35.835,912810RZ3,99-145,99-150,0.0116142
2023-12-24 20:17:35.846,912810RZ3,99-146,99-151,0.00921234
2023-12-24 20:17:35.849,912810RZ3,99-147,99-152,0.0105145
2023-12-24 20:17:35.851,912810RZ3,99-150,99-153,0.00864478
2023-12-24 20:17:35.867,912810RZ3,99-151,99-15+,0.0105571
2023-12-24 20:17:35.882,912810RZ3,99-152,99-155,0.0108334
2023-12-24 20:17:35.901,912810RZ3,99-153,99-156,0.00840351
2023-12-24 20:17:35.911,912810RZ3,99-15+,99-157,0.0116066
2023-12-24 20:17:35.927,912810RZ3,99-155,99-160,0.00789781
2023-12-24 20:17:35.931,912810RZ3,99-156,99-161,0.0123616
2023-12-24 20:17:35.943,912810RZ3,99-157,99-162,0.0137966
2023-12-24 20:17:35.945,912810RZ3,99-160,99-163,0.0124043
2023-12-24 20:17:35.953,912810RZ3,99-161,99-16+,0.011379
2023-12-24 20:17:35.967,912810RZ3,99-162,99-165,0.014131
2023-12-24 20:17:35.969,912810RZ3,99-163,99-166,0.014363
2023-12-24 20:17:35.980,912810RZ3,99-16+,99-167,0.00906757
2023-12-24 20:17:35.995,912810RZ3,99-165,99-170,0.0121808
2023-12-24 20:17:36.005,912810RZ3,99-166,99-171,0.00978785
2023-12-24 20:17:36.008,912810RZ3,99-167,99-172,0.0147531
2023-12-24 20:17:36.027,912810RZ3,99-170,99-173,0.0133632
2023-12-24 20:17:36.037,912810RZ3,99-171,99-17+,0.0153463
2023-12-24 20:17:36.048,912810RZ3,99-172,99-175,0.0114023
2023-12-24 20:17:36.055,912810RZ3,99-173,99-176,0.013827
2023-12-24 20:17:36.074,912810RZ3,99-17+,99-177,0.00808047
2023-12-24 20:17:36.079,912810RZ3,99-175,99-180,0.0106973
2023-12-24 20:17:36.090,912810RZ3,99-176,99-181,0.00924806
2023-12-24 20:17:36.102,912810RZ3,99-177,99-182,0.00991225
2023-12-24 20:17:36.107,912810RZ3,99-180,99-183,0.0101593
2023-12-24 20:17:36.124,912810RZ3,99-181,99-18+,0.00890325
2023-12-24 20:17:36.133,912810RZ3,99-182,99-185,0.0114379
2023-12-24 20:17:36.151,912810RZ3,99-183,99-186,0.00822643
2023-12-24 20:17:36.155,912810RZ3,99-18+,99-187,0.00900563
2023-12-24 20:17:36.175,912810RZ3,99-185,99-190,0.0103126
2023-12-24 20:17:36.188,912810RZ3,99-186,99-191,0.010866
2023-12-24 20:17:36.194,912810RZ3,99-187,99-192,0.0149401
2023-12-24 20:17:36.198,912810RZ3,99-190,99-193,0.0109622
2023-12-24 20:17:36.202,912810RZ3,99-191,99-19+,0.0147384
2023-12-24 20:17:36.221,912810RZ3,99-192,99-195,0.014307
2023-12-24 20:17:36.226,912810RZ3,99-193,99-196,0.0119846
2023-12-24 20:17:36.230,912810RZ3,99-19+,99-197,0.0148159
2023-12-24 20:17:36.242,912810RZ3,99-195,99-200,0.00879106
2023-12-24 20:17:36.246,912810RZ3,99-196,99-201,0.0121053
2023-12-24 20:17:36.258,912810RZ3,99-197,99-202,0.0142284
2023-12-24 20:17:36.261,912810RZ3,99-200,99-203,0.00917845
2023-12-24 20:17:36.277,912810RZ3,99-201,99-20+,0.00796262
2023-12-24 20:17:36.285,912810RZ3,99-202,99-205,0.0120095
2023-12-24 20:17:36.287,912810RZ3,99-203,99-206,0.00932717
2023-12-24 20:17:36.305,912810RZ3,99-20+,99-207,0.0116209
2023-12-24 20:17:36.324,912810RZ3,99-205,99-210,0.0131621
2023-12-24 20:17:36.332,912810RZ3,99-206,99-211,0.0109087
2023-12-24 20:17:36.346,912810RZ3,99-207,99-212,0.00839575
2023-12-24 20:17:36.355,912810RZ3,99-210,99-213,0.0105927
2023-12-24 20:17:36.357,912810RZ3,99-211,99-21+,0.0135588
2023-12-24 20:17:36.368,912810RZ3,99-212,99-215,0.0123123
2023-12-24 20:17:36.374,912810RZ3,99-213,99-216,0.0139368
2023-12-24 20:17:36.377,912810RZ3,99-21+,99-217,0.0108798
2023-12-24 20:17:36.396,912810RZ3,99-215,99-220,0.0120119
2023-12-24 20:17:36.404,912810RZ3,99-216,99-221,0.0106282
2023-12-24 20:17:36.414,912810RZ3,99-217,99-222,0.0107651
2023-12-24 20:17:36.433,912810RZ3,99-220,99-223,0.0142642
2023-12-24 20:17:36.444,912810RZ3,99-221,99-22+,0.0079577
2023-12-24 20:17:36.460,912810RZ3,99-222,99-225,0.0103473
2023-12-24 20:17:36.472,912810RZ3,99-223,99-226,0.0090385
2023-12-24 20:17:36.492,912810RZ3,99-22+,99-227,0.00858041
2023-12-24 20:17:36.510,912810RZ3,99-225,99-230,0.0145754
2023-12-24 20:17:36.528,912810RZ3,99-226,99-231,0.0121248
2023-12-24 20:17:36.545,912810RZ3,99-227,99-232,0.00950985
2023-12-24 20:17:36.547,912810RZ3,99-230,99-233,0.0134923
2023-12-24 20:17:36.563,912810RZ3,99-231,99-23+,0.0096954
2023-12-24 20:17:36.576,912810RZ3,99-232,99-235,0.0103005
2023-12-24 20:17:36.578,912810RZ3,99-233,99-236,0.0118035
2023-12-24 20:17:36.588,912810RZ3,99-23+,99-237,0.0114918
2023-12-24 20:17:36.604,912810RZ3,99-235,99-240,0.0149691
2023-12-24 20:17:36.614,912810RZ3,99-236,99-241,0.0104485
2023-12-24 20:17:36.624,912810RZ3,99-237,99-242,0.0128075
2023-12-24 20:17:36.637,912810RZ3,99-240,99-243,0.0124726
2023-12-24 20:17:36.657,912810RZ3,99-241,99-24+,0.0143068
2023-12-24 20:17:36.674,912810RZ3,99-242,99-245,0.0151959
2023-12-24 20:17:36.681,912810RZ3,99-243,99-246,0.0127266
2023-12-24 20:17:36.700,912810RZ3,99-24+,99-247,0.0090945
2023-12-24 20:17:36.713,912810RZ3,99-245,99-250,0.0143207
2023-12-24 20:17:36.726,912810RZ3,99-246,99-251,0.00823831
2023-12-24 20:17:36.740,912810RZ3,99-247,99-252,0.0143666
2023-12-24 20:17:36.747,912810RZ3,99-250,99-253,0.0126028
2023-12-24 20:17:36.766,912810RZ3,99-251,99-25+,0.0124102
2023-12-24 20:17:36.779,912810RZ3,99-252,99-255,0.00795263
2023-12-24 20:17:36.788,912810RZ3,99-253,99-256,0.0113126
2023-12-24 20:17:36.791,912810RZ3,99-25+,99-257,0.00978763
2023-12-24 20:17:36.808,912810RZ3,99-255,99-260,0.0153676
2023-12-24 20:17:36.822,912810RZ3,99-256,99-261,0.0124091
2023-12-24 20:17:36.824,912810RZ3,99-257,99-262,0.00872571
2023-12-24 20:17:36.829,912810RZ3,99-260,99-263,0.00786045
2023-12-24 20:17:36.842,912810RZ3,99-261,99-26+,0.0106129
2023-12-24 20:17:36.859,912810RZ3,99-262,99-265,0.0110521
2023-12-24 20:17:36.865,912810RZ3,99-263,99-266,0.00821978
2023-12-24 20:17:36.875,912810RZ3,99-26+,99-267,0.0120093
2023-12-24 20:17:36.893,912810RZ3,99-265,99-270,0.00785672
2023-12-24 20:17:36.899,912810RZ3,99-266,99-271,0.0100395
2023-12-24 20:17:36.900,912810RZ3,99-267,99-272,0.014406
2023-12-24 20:17:36.915,912810RZ3,99-270,99-273,0.010342
2023-12-24 20:17:36.920,912810RZ3,99-271,99-27+,0.0107707
2023-12-24 20:17:36.935,912810RZ3,99-272,99-275,0.0107002
2023-12-24 20:17:36.954,912810RZ3,99-273,99-276,0.0131961
2023-12-24 20:17:36.973,912810RZ3,99-27+,99-277,0.00898405
2023-12-24 20:17:36.981,912810RZ3,99-275,99-280,0.0142923
2023-12-24 20:17:36.989,912810RZ3,99-276,99-281,0.011054
2023-12-24 20:17:37.000,912810RZ3,99-277,99-282,0.0106098
2023-12-24 20:17:37.020,912810RZ3,99-280,99-283,0.00999314
2023-12-24 20:17:37.039,912810RZ3,99-281,99-28+,0.0102881
2023-12-24 20:17:37.059,912810RZ3,99-282,99-285,0.0102464
2023-12-24 20:17:37.078,912810RZ3,99-283,99-286,0.00792437
2023-12-24 20:17:37.089,912810RZ3,99-28+,99-287,0.0101316
2023-12-24 20:17:37.103,912810RZ3,99-285,99-290,0.0104952
2023-12-24 20:17:37.122,912810RZ3,99-286,99-291,0.0122255
2023-12-24 20:17:37.132,912810RZ3,99-287,99-292,0.0155891
2023-12-24 20:17:37.146,912810RZ3,99-290,99-293,0.0145666
2023-12-24 20:17:37.153,912810RZ3,99-291,99-29+,0.00826235
2023-12-24 20:17:37.160,912810RZ3,99-292,99-295,0.0141596
2023-12-24 20:17:37.172,912810RZ3,99-293,99-296,0.0155381
2023-12-24 20:17:37.187,912810RZ3,99-29+,99-297,0.00955565
2023-12-24 20:17:37.206,912810RZ3,99-295,99-300,0.00813481
2023-12-24 20:17:37.218,912810RZ3,99-296,99-301,0.0109933
2023-12-24 20:17:37.234,912810RZ3,99-297,99-302,0.0135091
2023-12-24 20:17:37.252,912810RZ3,99-300,99-303,0.015015
2023-12-24 20:17:37.254,912810RZ3,99-301,99-30+,0.0110587
2023-12-24 20:17:37.255,912810RZ3,99-302,99-305,0.00863017
2023-12-24 20:17:37.265,912810RZ3,99-303,99-306,0.00845813
2023-12-24 20:17:37.282,912810RZ3,99-30+,99-307,0.0153408
2023-12-24 20:17:37.296,912810RZ3,99-305,99-310,0.012571
2023-12-24 20:17:37.301,912810RZ3,99-306,99-311,0.0105654
2023-12-24 20:17:37.321,912810RZ3,99-307,99-312,0.0154713
2023-12-24 20:17:37.332,912810RZ3,99-310,99-313,0.0141742
2023-12-24 20:17:37.345,912810RZ3,99-311,99-31+,0.00854767
2023-12-24 20:17:37.354,912810RZ3,99-312,99-315,0.0109131
2023-12-24 20:17:37.361,912810RZ3,99-313,99-316,0.0101605
2023-12-24 20:17:37.372,912810RZ3,99-31+,99-317,0.0103946
2023-12-24 20:17:37.384,912810RZ3,99-315,100-000,0.00830309
2023-12-24 20:17:37.403,912810RZ3,99-316,100-001,0.00921654
2023-12-24 20:17:37.405,912810RZ3,99-317,100-002,0.00809567
2023-12-24 20:17:37.421,912810RZ3,100-000,100-003,0.010644
2023-12-24 20:17:37.430,912810RZ3,100-001,100-00+,0.0152741
2023-12-24 20:17:37.448,912810RZ3,100-002,100-005,0.0145602
2023-12-24 20:17:37.453,912810RZ3,100-003,100-006,0.0139339
2023-12-24 20:17:37.467,912810RZ3,100-00+,100-007,0.00870259
2023-12-24 20:17:37.480,912810RZ3,100-005,100-010,0.0113867
2023-12-24 20:17:37.488,912810RZ3,100-006,100-011,0.0112298
2023-12-24 20:17:37.503,912810RZ3,100-007,100-012,0.0137972
2023-12-24 20:17:37.520,912810RZ3,100-010,100-013,0.0133376
2023-12-24 20:17:37.524,912810RZ3,100-011,100-01+,0.0116749
2023-12-24 20:17:37.528,912810RZ3,100-012,100-015,0.00802291
2023-12-24 20:17:37.538,912810RZ3,100-013,100-016,0.0093782
2023-12-24 20:17:37.545,912810RZ3,100-01+,100-017,0.0109533
2023-12-24 20:17:37.563,912810RZ3,100-015,100-020,0.0115554
2023-12-24 20:17:37.566,912810RZ3,100-016,100-021,0.0132988
2023-12-24 20:17:37.573,912810RZ3,100-017,100-022,0.00808591
2023-12-24 20:17:37.587,912810RZ3,100-020,100-023,0.0106013
2023-12-24 20:17:37.607,912810RZ3,100-021,100-02+,0.00995559
2023-12-24 20:17:37.616,912810RZ3,100-022,100-025,0.0105099
2023-12-24 20:17:37.620,912810RZ3,100-023,100-026,0.0106564
2023-12-24 20:17:37.621,912810RZ3,100-02+,100-027,0.0154449
2023-12-24 20:17:37.637,912810RZ3,100-025,100-030,0.0122377
2023-12-24 20:17:37.650,912810RZ3,100-026,100-031,0.00936405
2023-12-24 20:17:37.651,912810RZ3,100-027,100-032,0.0125035
2023-12-24 20:17:37.669,912810RZ3,100-030,100-033,0.0117316
2023-12-24 20:17:37.682,912810RZ3,100-031,100-03+,0.00976448
2023-12-24 20:17:37.700,912810RZ3,100-032,100-035,0.00869227
2023-12-24 20:17:37.708,912810RZ3,100-033,100-036,0.0133873
2023-12-24 20:17:37.719,912810RZ3,100-03+,100-037,0.0135947
2023-12-24 20:17:37.724,912810RZ3,100-035,100-040,0.0124511
2023-12-24 20:17:37.744,912810RZ3,100-036,100-041,0.00800338
2023-12-24 20:17:37.753,912810RZ3,100-037,100-042,0.0138117
2023-12-24 20:17:37.771,912810RZ3,100-040,100-043,0.0135291
2023-12-24 20:17:37.784,912810RZ3,100-041,100-04+,0.0140403
2023-12-24 20:17:37.804,912810RZ3,100-042,100-045,0.0135985
2023-12-24 20:17:37.815,912810RZ3,100-043,100-046,0.00820954
2023-12-24 20:17:37.828,912810RZ3,100-04+,100-047,0.0132166
2023-12-24 20:17:37.845,912810RZ3,100-045,100-050,0.00816833
2023-12-24 20:17:37.854,912810RZ3,100-046,100-051,0.0123226
2023-12-24 20:17:37.865,912810RZ3,100-047,100-052,0.00901665
2023-12-24 20:17:37.867,912810RZ3,100-050,100-053,0.0123024
2023-12-24 20:17:37.882,912810RZ3,100-051,100-05+,0.011867
2023-12-24 20:17:37.900,912810RZ3,100-052,100-055,0.00985203
2023-12-24 20:17:37.920,912810RZ3,100-053,100-056,0.0105817
2023-12-24 20:17:37.929,912810RZ3,100-05+,100-057,0.0101915
2023-12-24 20:17:37.931,912810RZ3,100-055,100-060,0.0117176
2023-12-24 20:17:37.941,912810RZ3,100-056,100-061,0.0139046
2023-12-24 20:17:37.954,912810RZ3,100-057,100-062,0.00833816
2023-12-24 20:17:37.971,912810RZ3,100-060,100-063,0.0132242
2023-12-24 20:17:37.975,912810RZ3,100-061,100-06+,0.0137951
2023-12-24 20:17:37.991,912810RZ3,100-062,100-065,0.0114066
2023-12-24 20:17:38.002,912810RZ3,100-063,100-066,0.0116068
2023-12-24 20:17:38.006,912810RZ3,100-06+,100-067,0.01355
2023-12-24 20:17:38.011,912810RZ3,100-065,100-070,0.0136977
2023-12-24 20:17:38.028,912810RZ3,100-066,100-071,0.0120696
2023-12-24 20:17:38.032,912810RZ3,100-067,100-072,0.00981353
2023-12-24 20:17:38.046,912810RZ3,100-070,100-073,0.0151373
2023-12-24 20:17:38.052,912810RZ3,100-071,100-07+,0.0117688
2023-12-24 20:17:38.054,912810RZ3,100-072,100-075,0.0117568
2023-12-24 20:17:38.065,912810RZ3,100-073,100-076,0.0142291
2023-12-24 20:17:38.070,912810RZ3,100-07+,100-077,0.0126807
2023-12-24 20:17:38.090,912810RZ3,100-075,100-080,0.00816904
2023-12-24 20:17:38.102,912810RZ3,100-076,100-081,0.0152275
2023-12-24 20:17:38.119,912810RZ3,100-077,100-082,0.0104887
2023-12-24 20:17:38.121,912810RZ3,100-080,100-083,0.00972295
2023-12-24 20:17:38.133,912810RZ3,100-081,100-08+,0.0140587
2023-12-24 20:17:38.140,912810RZ3,100-082,100-085,0.00936352
2023-12-24 20:17:38.151,912810RZ3,100-083,100-086,0.0097731
2023-12-24 20:17:38.154,912810RZ3,100-08+,100-087,0.0142665
2023-12-24 20:17:38.163,912810RZ3,100-085,100-090,0.0131102
2023-12-24 20:17:38.169,912810RZ3,100-086,100-091,0.00955442
2023-12-24 20:17:38.186,912810RZ3,100-087,100-092,0.0151188
2023-12-24 20:17:38.187,912810RZ3,100-090,100-093,0.0145788
2023-12-24 20:17:38.196,912810RZ3,100-091,100-09+,0.00844223
2023-12-24 20:17:38.211,912810RZ3,100-092,100-095,0.0144153
2023-12-24 20:17:38.218,912810RZ3,100-093,100-096,0.0138383
2023-12-24 20:17:38.227,912810RZ3,100-09+,100-097,0.0120958
2023-12-24 20:17:38.241,912810RZ3,100-095,100-100,0.0102072
2023-12-24 20:17:38.250,912810RZ3,100-096,100-101,0.0101145
2023-12-24 20:17:38.252,912810RZ3,100-097,100-102,0.00978848
2023-12-24 20:17:38.254,912810RZ3,100-100,100-103,0.0142823
2023-12-24 20:17:38.268,912810RZ3,100-101,100-10+,0.00805717
2023-12-24 20:17:38.288,912810RZ3,100-102,100-105,0.0092435
2023-12-24 20:17:38.290,912810RZ3,100-103,100-106,0.0132367
2023-12-24 20:17:38.294,912810RZ3,100-10+,100-107,0.0123765
2023-12-24 20:17:38.297,912810RZ3,100-105,100-110,0.00820659
2023-12-24 20:17:38.312,912810RZ3,100-106,100-111,0.0132551
2023-12-24 20:17:38.322,912810RZ3,100-107,100-112,0.0126483
2023-12-24 20:17:38.328,912810RZ3,100-110,100-113,0.0112764
2023-12-24 20:17:38.346,912810RZ3,100-111,100-11+,0.00827504
2023-12-24 20:17:38.365,912810RZ3,100-112,100-115,0.014115
2023-12-24 20:17:38.376,912810RZ3,100-113,100-116,0.0110715
2023-12-24 20:17:38.381,912810RZ3,100-11+,100-117,0.00883147
2023-12-24 20:17:38.384,912810RZ3,100-115,100-120,0.0135547
2023-12-24 20:17:38.399,912810RZ3,100-116,100-121,0.0147145
2023-12-24 20:17:38.417,912810RZ3,100-117,100-122,0.00844514
2023-12-24 20:17:38.419,912810RZ3,100-120,100-123,0.00809448
2023-12-24 20:17:38.433,912810RZ3,100-121,100-12+,0.0139559
2023-12-24 20:17:38.444,912810RZ3,100-122,100-125,0.0147587
2023-12-24 20:17:38.455,912810RZ3,100-123,100-126,0.0115352
2023-12-24 20:17:38.457,912810RZ3,100-12+,100-127,0.0136912
2023-12-24 20:17:38.464,912810RZ3,100-125,100-130,0.0144314
2023-12-24 20:17:38.484,912810RZ3,100-126,100-131,0.0132187
2023-12-24 20:17:38.499,912810RZ3,100-127,100-132,0.0099657
2023-12-24 20:17:38.508,912810RZ3,100-130,100-133,0.0109644
2023-12-24 20:17:38.511,912810RZ3,100-131,100-13+,0.0103494
2023-12-24 20:17:38.524,912810RZ3,100-132,100-135,0.0104447
2023-12-24 20:17:38.535,912810RZ3,100-133,100-136,0.0117636
2023-12-24 20:17:38.551,912810RZ3,100-13+,100-137,0.00842683
2023-12-24 20:17:38.562,912810RZ3,100-135,100-140,0.0144083
2023-12-24 20:17:38.566,912810RZ3,100-136,100-141,0.0145771
2023-12-24 20:17:38.584,912810RZ3,100-137,100-142,0.0124031
2023-12-24 20:17:38.593,912810RZ3,100-140,100-143,0.010739
2023-12-24 20:17:38.597,912810RZ3,100-141,100-14+,0.012533
2023-12-24 20:17:38.601,912810RZ3,100-142,100-145,0.00837174
2023-12-24 20:17:38.617,912810RZ3,100-143,100-146,0.00786452
2023-12-24 20:17:38.631,912810RZ3,100-14+,100-147,0.0143544
2023-12-24 20:17:38.633,912810RZ3,100-145,100-150,0.0125344
2023-12-24 20:17:38.644,912810RZ3,100-146,100-151,0.00831472
2023-12-24 20:17:38.654,912810RZ3,100-147,100-152,0.0152403
2023-12-24 20:17:38.673,912810RZ3,100-150,100-153,0.0116111
2023-12-24 20:17:38.678,912810RZ3,100-151,100-15+,0.0129306
2023-12-24 20:17:38.697,912810RZ3,100-152,100-155,0.0152309
2023-12-24 20:17:38.702,912810RZ3,100-153,100-156,0.0103988
2023-12-24 20:17:38.718,912810RZ3,100-15+,100-157,0.0138701
2023-12-24 20:17:38.720,912810RZ3,100-155,100-160,0.00975717
2023-12-24 20:17:38.729,912810RZ3,100-156,100-161,0.0134394
2023-12-24 20:17:38.733,912810RZ3,100-157,100-162,0.0139985
2023-12-24 20:17:38.738,912810RZ3,100-160,100-163,0.00814432
2023-12-24 20:17:38.746,912810RZ3,100-161,100-16+,0.0098368
2023-12-24 20:17:38.763,912810RZ3,100-162,100-165,0.0112352
2023-12-24 20:17:38.769,912810RZ3,100-163,100-166,0.0145151
2023-12-24 20:17:38.777,912810RZ3,100-16+,100-167,0.0100116
2023-12-24 20:17:38.788,912810RZ3,100-165,100-170,0.00948392
2023-12-24 20:17:38.790,912810RZ3,100-166,100-171,0.0124583
2023-12-24 20:17:38.804,912810RZ3,100-167,100-172,0.0104089
2023-12-24 20:17:38.813,912810RZ3,100-170,100-173,0.00937145
2023-12-24 20:17:38.819,912810RZ3,100-171,100-17+,0.0139018
2023-12-24 20:17:38.831,912810RZ3,100-172,100-175,0.0119379
2023-12-24 20:17:38.840,912810RZ3,100-173,100-176,0.00877564
2023-12-24 20:17:38.860,912810RZ3,100-17+,100-177,0.0127168
2023-12-24 20:17:38.878,912810RZ3,100-175,100-180,0.0137533
2023-12-24 20:17:38.887,912810RZ3,100-176,100-181,0.0121631
2023-12-24 20:17:38.901,912810RZ3,100-177,100-182,0.0144032
2023-12-24 20:17:38.909,912810RZ3,100-180,100-183,0.0119124
2023-12-24 20:17:38.914,912810RZ3,100-181,100-18+,0.0111307
2023-12-24 20:17:38.933,912810RZ3,100-182,100-185,0.0106935
2023-12-24 20:17:38.948,912810RZ3,100-183,100-186,0.014549
2023-12-24 20:17:38.958,912810RZ3,100-18+,100-187,0.00865693
2023-12-24 20:17:38.966,912810RZ3,100-185,100-190,0.0144153
2023-12-24 20:17:38.978,912810RZ3,100-186,100-191,0.0153726
2023-12-24 20:17:38.998,912810RZ3,100-187,100-192,0.00897541
2023-12-24 20:17:39.007,912810RZ3,100-190,100-193,0.0079358
2023-12-24 20:17:39.021,912810RZ3,100-191,100-19+,0.00790469
2023-12-24 20:17:39.034,912810RZ3,100-192,100-195,0.0129175
2023-12-24 20:17:39.041,912810RZ3,100-193,100-196,0.0120797
2023-12-24 20:17:39.059,912810RZ3,100-19+,100-197,0.011892
2023-12-24 20:17:39.070,912810RZ3,100-195,100-200,0.0119988
2023-12-24 20:17:39.076,912810RZ3,100-196,100-201,0.0116494
2023-12-24 20:17:39.079,912810RZ3,100-197,100-202,0.011433
2023-12-24 20:17:39.090,912810RZ3,100-200,100-203,0.0135081
2023-12-24 20:17:39.104,912810RZ3,100-201,100-20+,0.0114458
2023-12-24 20:17:39.106,912810RZ3,100-202,100-205,0.0127972
2023-12-24 20:17:39.112,912810RZ3,100-203,100-206,0.00801477
2023-12-24 20:17:39.123,912810RZ3,100-20+,100-207,0.00948622
2023-12-24 20:17:39.127,912810RZ3,100-205,100-210,0.0108025
2023-12-24 20:17:39.128,912810RZ3,100-206,100-211,0.00855464
2023-12-24 20:17:39.137,912810RZ3,100-207,100-212,0.0125849
2023-12-24 20:17:39.151,912810RZ3,100-210,100-213,0.00892529
2023-12-24 20:17:39.159,912810RZ3,100-211,100-21+,0.0101693
2023-12-24 20:17:39.161,912810RZ3,100-212,100-215,0.00805138
2023-12-24 20:17:39.168,912810RZ3,100-213,100-216,0.011147
2023-12-24 20:17:39.184,912810RZ3,100-21+,100-217,0.0118316
2023-12-24 20:17:39.185,912810RZ3,100-215,100-220,0.0156192
2023-12-24 20:17:39.196,912810RZ3,100-216,100-221,0.0140331
2023-12-24 20:17:39.215,912810RZ3,100-217,100-222,0.0104782
2023-12-24 20:17:39.226,912810RZ3,100-220,100-223,0.0117898
2023-12-24 20:17:39.233,912810RZ3,100-221,100-22+,0.0126924
2023-12-24 20:17:39.250,912810RZ3,100-222,100-225,0.0135231
2023-12-24 20:17:39.255,912810RZ3,100-223,100-226,0.0126219
2023-12-24 20:17:39.273,912810RZ3,100-22+,100-227,0.0153666
